I(Vcell11),I(Vcell12),I(Vcell13),I(Vcell14),I(Vcell15),I(Vcell21),I(Vcell22),I(Vcell23),I(Vcell24),I(Vcell25),I(Vcell31),I(Vcell32),I(Vcell33),I(Vcell34),I(Vcell35),I(Vcell41),I(Vcell42),I(Vcell43),I(Vcell44),I(Vcell45),I(Vcell51),I(Vcell52),I(Vcell53),I(Vcell54),I(Vcell55),I_RL_mA,V_out_diff,t
-0.02700832,-0.02700832,-0.02700832,-0.02700832,-0.02700832,-1.0195662,-1.0195662,-1.0195662,-1.0195662,-1.0195662,-0.00028404692,-0.00028404692,-0.00028404692,-0.00028404692,-0.00028404692,-0.0002679309,-0.0002679309,-0.0002679309,-0.0002679309,-0.0002679309,-0.99903625,-0.99903625,-0.99903625,-0.99903625,-0.99903625,4.949904,4.9499025,0.023909408911277224
-0.0325154,-0.0325154,-0.0325154,-0.0325154,-0.0325154,-1.018771,-1.018771,-1.018771,-1.018771,-1.018771,-0.00026186454,-0.00026186454,-0.00026186454,-0.00026186454,-0.00026186454,-0.0002780348,-0.0002780348,-0.0002780348,-0.0002780348,-0.0002780348,-0.996878,-0.996878,-0.996878,-0.996878,-0.996878,4.9499044,4.9499054,0.023919408911277223
-0.027011443,-0.027011443,-0.027011443,-0.027011443,-0.027011443,-1.0195656,-1.0195656,-1.0195656,-1.0195656,-1.0195656,-0.00028420388,-0.00028420388,-0.00028420388,-0.00028420388,-0.00028420388,-0.0002679573,-0.0002679573,-0.0002679573,-0.0002679573,-0.0002679573,-0.9990345,-0.9990345,-0.9990345,-0.9990345,-0.9990345,4.9499044,4.9499035,0.023929408911277223
-0.032512307,-0.032512307,-0.032512307,-0.032512307,-0.032512307,-1.0187718,-1.0187718,-1.0187718,-1.0187718,-1.0187718,-0.0002617093,-0.0002617093,-0.0002617093,-0.0002617093,-0.0002617093,-0.00027800846,-0.00027800846,-0.00027800846,-0.00027800846,-0.00027800846,-0.99687964,-0.99687964,-0.99687964,-0.99687964,-0.99687964,4.9499044,4.9499054,0.023939408911277226
-0.02701449,-0.02701449,-0.02701449,-0.02701449,-0.02701449,-1.0195649,-1.0195649,-1.0195649,-1.0195649,-1.0195649,-0.0002843575,-0.0002843575,-0.0002843575,-0.0002843575,-0.0002843575,-0.00026798368,-0.00026798368,-0.00026798368,-0.00026798368,-0.00026798368,-0.99903286,-0.99903286,-0.99903286,-0.99903286,-0.99903286,4.9499044,4.9499035,0.023949408911277226
-0.03250929,-0.03250929,-0.03250929,-0.03250929,-0.03250929,-1.0187724,-1.0187724,-1.0187724,-1.0187724,-1.0187724,-0.0002615573,-0.0002615573,-0.0002615573,-0.0002615573,-0.00026155732,-0.0002779822,-0.0002779822,-0.0002779822,-0.0002779822,-0.0002779822,-0.9968814,-0.9968814,-0.9968814,-0.9968814,-0.9968814,4.949904,4.9499054,0.023959408911277225
-0.027017465,-0.027017465,-0.027017465,-0.027017465,-0.027017465,-1.0195644,-1.0195644,-1.0195644,-1.0195644,-1.0195644,-0.0002845079,-0.0002845079,-0.0002845079,-0.0002845079,-0.0002845079,-0.00026800993,-0.00026800993,-0.00026800993,-0.00026800993,-0.00026800993,-0.9990311,-0.9990311,-0.9990311,-0.9990311,-0.9990311,4.949904,4.9499035,0.023969408911277225
-0.032506343,-0.032506343,-0.032506343,-0.032506343,-0.032506343,-1.018773,-1.018773,-1.018773,-1.018773,-1.018773,-0.00026140854,-0.00026140854,-0.00026140854,-0.00026140854,-0.00026140854,-0.00027795605,-0.00027795605,-0.00027795605,-0.00027795605,-0.00027795605,-0.99688303,-0.99688303,-0.99688303,-0.99688303,-0.99688303,4.9499044,4.9499054,0.023979408911277224
-0.027020365,-0.027020365,-0.027020365,-0.027020365,-0.027020365,-1.0195638,-1.0195638,-1.0195638,-1.0195638,-1.0195638,-0.00028465514,-0.00028465514,-0.00028465514,-0.00028465514,-0.00028465514,-0.00026803606,-0.00026803606,-0.00026803606,-0.00026803606,-0.00026803606,-0.9990295,-0.9990295,-0.9990295,-0.9990295,-0.9990295,4.9499044,4.9499035,0.023989408911277224
-0.03250347,-0.03250347,-0.03250347,-0.03250347,-0.03250347,-1.0187736,-1.0187736,-1.0187736,-1.0187736,-1.0187736,-0.00026126293,-0.00026126293,-0.00026126293,-0.00026126293,-0.00026126293,-0.00027792997,-0.00027792997,-0.00027792997,-0.00027792997,-0.00027792997,-0.99688476,-0.99688476,-0.99688476,-0.99688476,-0.99688476,4.949904,4.9499054,0.023999408911277224
-0.027023196,-0.027023196,-0.027023196,-0.027023196,-0.027023196,-1.0195632,-1.0195632,-1.0195632,-1.0195632,-1.0195632,-0.00028479923,-0.00028479923,-0.00028479923,-0.00028479923,-0.00028479923,-0.00026806214,-0.00026806214,-0.00026806214,-0.00026806214,-0.00026806214,-0.9990277,-0.9990277,-0.9990277,-0.9990277,-0.9990277,4.949904,4.9499035,0.024009408911277223
-0.03250067,-0.03250067,-0.03250067,-0.03250067,-0.03250067,-1.0187742,-1.0187742,-1.0187742,-1.0187742,-1.0187742,-0.00026112035,-0.00026112035,-0.00026112035,-0.00026112035,-0.00026112035,-0.000277904,-0.000277904,-0.000277904,-0.000277904,-0.000277904,-0.9968865,-0.9968865,-0.9968865,-0.9968865,-0.9968865,4.9499044,4.9499054,0.024019408911277226
-0.027025959,-0.027025959,-0.027025959,-0.027025959,-0.027025959,-1.0195626,-1.0195626,-1.0195626,-1.0195626,-1.0195626,-0.0002849403,-0.0002849403,-0.0002849403,-0.0002849403,-0.0002849403,-0.00026808807,-0.00026808807,-0.00026808807,-0.00026808807,-0.00026808807,-0.999026,-0.999026,-0.999026,-0.999026,-0.999026,4.9499044,4.9499035,0.024029408911277226
-0.032497935,-0.032497935,-0.032497935,-0.032497935,-0.032497935,-1.0187747,-1.0187747,-1.0187747,-1.0187747,-1.0187747,-0.00026098083,-0.00026098083,-0.00026098083,-0.00026098083,-0.00026098083,-0.00027787816,-0.00027787816,-0.00027787816,-0.00027787816,-0.00027787816,-0.99688816,-0.99688816,-0.99688816,-0.99688816,-0.99688816,4.9499044,4.9499054,0.024039408911277226
-0.027028652,-0.027028652,-0.027028652,-0.027028652,-0.027028652,-1.0195619,-1.0195619,-1.0195619,-1.0195619,-1.0195619,-0.00028507836,-0.00028507836,-0.00028507836,-0.00028507836,-0.00028507836,-0.00026811386,-0.00026811386,-0.00026811386,-0.00026811386,-0.00026811386,-0.9990244,-0.9990244,-0.9990244,-0.9990244,-0.9990244,4.9499044,4.9499035,0.024049408911277225
-0.032495268,-0.032495268,-0.032495268,-0.032495268,-0.032495268,-1.0187753,-1.0187753,-1.0187753,-1.0187753,-1.0187753,-0.0002608443,-0.0002608443,-0.0002608443,-0.0002608443,-0.0002608443,-0.00027785246,-0.00027785246,-0.00027785246,-0.00027785246,-0.00027785246,-0.9968899,-0.9968899,-0.9968899,-0.9968899,-0.9968899,4.949904,4.9499063,0.024059408911277225
-0.027031284,-0.027031284,-0.027031284,-0.027031284,-0.027031284,-1.0195613,-1.0195613,-1.0195613,-1.0195613,-1.0195613,-0.00028521346,-0.00028521346,-0.00028521346,-0.00028521346,-0.00028521346,-0.00026813956,-0.00026813956,-0.00026813956,-0.00026813956,-0.00026813956,-0.9990226,-0.9990226,-0.9990226,-0.9990226,-0.9990226,4.949904,4.9499035,0.024069408911277224
-0.032492664,-0.032492664,-0.032492664,-0.032492664,-0.032492664,-1.0187759,-1.0187759,-1.0187759,-1.0187759,-1.0187759,-0.00026071063,-0.00026071063,-0.00026071063,-0.00026071063,-0.00026071063,-0.0002778269,-0.0002778269,-0.0002778269,-0.0002778269,-0.0002778269,-0.9968915,-0.9968915,-0.9968915,-0.9968915,-0.9968915,4.9499044,4.9499063,0.024079408911277224
-0.02703385,-0.02703385,-0.02703385,-0.02703385,-0.02703385,-1.0195607,-1.0195607,-1.0195607,-1.0195607,-1.0195607,-0.00028534574,-0.00028534574,-0.00028534574,-0.00028534574,-0.00028534574,-0.00026816508,-0.00026816508,-0.00026816508,-0.00026816508,-0.00026816508,-0.999021,-0.999021,-0.999021,-0.999021,-0.999021,4.9499044,4.9499035,0.024089408911277223
-0.03249012,-0.03249012,-0.03249012,-0.03249012,-0.03249012,-1.0187765,-1.0187765,-1.0187765,-1.0187765,-1.0187765,-0.0002605798,-0.0002605798,-0.0002605798,-0.0002605798,-0.0002605798,-0.00027780148,-0.00027780148,-0.00027780148,-0.00027780148,-0.00027780148,-0.99689317,-0.99689317,-0.99689317,-0.99689317,-0.99689317,4.9499044,4.9499063,0.024099408911277223
-0.027036354,-0.027036354,-0.027036354,-0.027036354,-0.027036354,-1.0195601,-1.0195601,-1.0195601,-1.0195601,-1.0195601,-0.0002854752,-0.0002854752,-0.0002854752,-0.0002854752,-0.0002854752,-0.0002681905,-0.0002681905,-0.0002681905,-0.0002681905,-0.0002681905,-0.9990194,-0.9990194,-0.9990194,-0.9990194,-0.9990194,4.9499044,4.9499035,0.024109408911277226
-0.032487642,-0.032487642,-0.032487642,-0.032487642,-0.032487642,-1.0187771,-1.0187771,-1.0187771,-1.0187771,-1.0187771,-0.00026045178,-0.00026045178,-0.00026045178,-0.00026045178,-0.00026045178,-0.00027777618,-0.00027777618,-0.00027777618,-0.00027777618,-0.00027777618,-0.9968949,-0.9968949,-0.9968949,-0.9968949,-0.9968949,4.949904,4.949906,0.024119408911277226
-0.027038798,-0.027038798,-0.027038798,-0.027038798,-0.027038798,-1.0195596,-1.0195596,-1.0195596,-1.0195596,-1.0195596,-0.00028560188,-0.00028560188,-0.00028560188,-0.00028560188,-0.00028560188,-0.0002682157,-0.0002682157,-0.0002682157,-0.0002682157,-0.0002682157,-0.9990176,-0.9990176,-0.9990176,-0.9990176,-0.9990176,4.949904,4.949903,0.024129408911277225
-0.032485224,-0.032485224,-0.032485224,-0.032485224,-0.032485224,-1.0187777,-1.0187777,-1.0187777,-1.0187777,-1.0187777,-0.0002603265,-0.0002603265,-0.0002603265,-0.0002603265,-0.0002603265,-0.00027775107,-0.00027775107,-0.00027775107,-0.00027775107,-0.00027775107,-0.9968965,-0.9968965,-0.9968965,-0.9968965,-0.9968965,4.9499044,4.949906,0.024139408911277225
-0.027041182,-0.027041182,-0.027041182,-0.027041182,-0.027041182,-1.019559,-1.019559,-1.019559,-1.019559,-1.019559,-0.00028572587,-0.00028572587,-0.00028572587,-0.00028572587,-0.00028572587,-0.00026824078,-0.00026824078,-0.00026824078,-0.00026824078,-0.00026824078,-0.999016,-0.999016,-0.999016,-0.999016,-0.999016,4.9499044,4.949903,0.024149408911277224
-0.032482862,-0.032482862,-0.032482862,-0.032482862,-0.032482862,-1.0187783,-1.0187783,-1.0187783,-1.0187783,-1.0187783,-0.00026020384,-0.00026020384,-0.00026020384,-0.00026020384,-0.00026020384,-0.00027772613,-0.00027772613,-0.00027772613,-0.00027772613,-0.00027772613,-0.9968983,-0.9968983,-0.9968983,-0.9968983,-0.9968983,4.9499044,4.949906,0.024159408911277224
-0.027043508,-0.027043508,-0.027043508,-0.027043508,-0.027043508,-1.0195584,-1.0195584,-1.0195584,-1.0195584,-1.0195584,-0.0002858472,-0.0002858472,-0.0002858472,-0.0002858472,-0.0002858472,-0.00026826566,-0.00026826566,-0.00026826566,-0.00026826566,-0.00026826566,-0.99901426,-0.99901426,-0.99901426,-0.99901426,-0.99901426,4.9499044,4.949903,0.024169408911277224
-0.032480557,-0.032480557,-0.032480557,-0.032480557,-0.032480557,-1.0187789,-1.0187789,-1.0187789,-1.0187789,-1.0187789,-0.00026008385,-0.00026008385,-0.00026008385,-0.00026008385,-0.00026008385,-0.00027770133,-0.00027770133,-0.00027770133,-0.00027770133,-0.00027770133,-0.9968999,-0.9968999,-0.9968999,-0.9968999,-0.9968999,4.949904,4.949906,0.024179408911277223
-0.02704578,-0.02704578,-0.02704578,-0.02704578,-0.02704578,-1.0195577,-1.0195577,-1.0195577,-1.0195577,-1.0195577,-0.00028596594,-0.00028596594,-0.00028596594,-0.00028596594,-0.00028596594,-0.0002682904,-0.0002682904,-0.0002682904,-0.0002682904,-0.0002682904,-0.9990126,-0.9990126,-0.9990126,-0.9990126,-0.9990126,4.949904,4.949903,0.024189408911277226
-0.032478306,-0.032478306,-0.032478306,-0.032478306,-0.032478306,-1.0187795,-1.0187795,-1.0187795,-1.0187795,-1.0187795,-0.00025996641,-0.00025996641,-0.00025996641,-0.00025996641,-0.00025996641,-0.00027767674,-0.00027767674,-0.00027767674,-0.00027767674,-0.00027767674,-0.9969015,-0.9969015,-0.9969015,-0.9969015,-0.9969015,4.949904,4.949906,0.024199408911277226
-0.027047995,-0.027047995,-0.027047995,-0.027047995,-0.027047995,-1.0195571,-1.0195571,-1.0195571,-1.0195571,-1.0195571,-0.00028608213,-0.00028608213,-0.00028608213,-0.00028608213,-0.00028608213,-0.0002683149,-0.0002683149,-0.0002683149,-0.0002683149,-0.0002683149,-0.999011,-0.999011,-0.999011,-0.999011,-0.999011,4.949904,4.949903,0.024209408911277226
-0.032476116,-0.032476116,-0.032476116,-0.032476116,-0.032476116,-1.0187801,-1.0187801,-1.0187801,-1.0187801,-1.0187801,-0.00025985148,-0.00025985148,-0.00025985148,-0.00025985148,-0.00025985148,-0.00027765232,-0.00027765232,-0.00027765232,-0.00027765232,-0.00027765232,-0.9969033,-0.9969033,-0.9969033,-0.9969033,-0.9969033,4.9499044,4.949906,0.024219408911277225
-0.027050156,-0.027050156,-0.027050156,-0.027050156,-0.027050156,-1.0195565,-1.0195565,-1.0195565,-1.0195565,-1.0195565,-0.00028619583,-0.00028619583,-0.00028619583,-0.00028619583,-0.00028619583,-0.00026833927,-0.00026833927,-0.00026833927,-0.00026833927,-0.00026833927,-0.99900925,-0.99900925,-0.99900925,-0.99900925,-0.99900925,4.9499044,4.949903,0.024229408911277225
-0.032473974,-0.032473974,-0.032473974,-0.032473974,-0.032473974,-1.0187807,-1.0187807,-1.0187807,-1.0187807,-1.0187807,-0.000259739,-0.000259739,-0.000259739,-0.000259739,-0.000259739,-0.0002776281,-0.0002776281,-0.0002776281,-0.0002776281,-0.0002776281,-0.9969049,-0.9969049,-0.9969049,-0.9969049,-0.9969049,4.9499044,4.949906,0.024239408911277224
-0.027052267,-0.027052267,-0.027052267,-0.027052267,-0.027052267,-1.0195559,-1.0195559,-1.0195559,-1.0195559,-1.0195559,-0.00028630713,-0.00028630713,-0.00028630713,-0.00028630713,-0.00028630713,-0.00026836342,-0.00026836342,-0.00026836342,-0.00026836342,-0.00026836342,-0.9990076,-0.9990076,-0.9990076,-0.9990076,-0.9990076,4.9499044,4.949903,0.024249408911277224
-0.032471884,-0.032471884,-0.032471884,-0.032471884,-0.032471884,-1.0187813,-1.0187813,-1.0187813,-1.0187813,-1.0187813,-0.00025962899,-0.00025962899,-0.00025962899,-0.00025962899,-0.00025962899,-0.00027760403,-0.00027760403,-0.00027760403,-0.00027760403,-0.00027760403,-0.9969065,-0.9969065,-0.9969065,-0.9969065,-0.9969065,4.949904,4.949906,0.024259408911277223
-0.027054325,-0.027054325,-0.027054325,-0.027054325,-0.027054325,-1.0195553,-1.0195553,-1.0195553,-1.0195553,-1.0195553,-0.00028641598,-0.00028641598,-0.00028641598,-0.00028641598,-0.00028641598,-0.0002683874,-0.0002683874,-0.0002683874,-0.0002683874,-0.0002683874,-0.999006,-0.999006,-0.999006,-0.999006,-0.999006,4.949904,4.949903,0.024269408911277223
-0.03246985,-0.03246985,-0.03246985,-0.03246985,-0.03246985,-1.0187819,-1.0187819,-1.0187819,-1.0187819,-1.0187819,-0.0002595213,-0.0002595213,-0.0002595213,-0.0002595213,-0.0002595213,-0.00027758023,-0.00027758023,-0.00027758023,-0.00027758023,-0.00027758023,-0.9969082,-0.9969082,-0.9969082,-0.9969082,-0.9969082,4.9499044,4.949906,0.024279408911277226
-0.027056335,-0.027056335,-0.027056335,-0.027056335,-0.027056335,-1.0195549,-1.0195549,-1.0195549,-1.0195549,-1.0195549,-0.0002865225,-0.0002865225,-0.0002865225,-0.0002865225,-0.0002865225,-0.00026841115,-0.00026841115,-0.00026841115,-0.00026841115,-0.00026841115,-0.99900436,-0.99900436,-0.99900436,-0.99900436,-0.99900436,4.9499044,4.9499025,0.024289408911277226
-0.032467857,-0.032467857,-0.032467857,-0.032467857,-0.032467857,-1.0187825,-1.0187825,-1.0187825,-1.0187825,-1.0187825,-0.00025941595,-0.00025941595,-0.00025941595,-0.00025941595,-0.00025941595,-0.00027755657,-0.00027755657,-0.00027755657,-0.00027755657,-0.00027755657,-0.9969099,-0.9969099,-0.9969099,-0.9969099,-0.9969099,4.9499044,4.9499054,0.024299408911277225
-0.027058294,-0.027058294,-0.027058294,-0.027058294,-0.027058294,-1.0195543,-1.0195543,-1.0195543,-1.0195543,-1.0195543,-0.00028662675,-0.00028662675,-0.00028662675,-0.00028662675,-0.00028662675,-0.00026843473,-0.00026843473,-0.00026843473,-0.00026843473,-0.00026843473,-0.9990027,-0.9990027,-0.9990027,-0.9990027,-0.9990027,4.9499044,4.9499025,0.024309408911277225
-0.03246592,-0.03246592,-0.03246592,-0.03246592,-0.03246592,-1.0187831,-1.0187831,-1.0187831,-1.0187831,-1.0187831,-0.0002593129,-0.0002593129,-0.0002593129,-0.0002593129,-0.0002593129,-0.00027753317,-0.00027753317,-0.00027753317,-0.00027753317,-0.00027753317,-0.9969115,-0.9969115,-0.9969115,-0.9969115,-0.9969115,4.9499044,4.9499054,0.024319408911277225
-0.027060207,-0.027060207,-0.027060207,-0.027060207,-0.027060207,-1.0195537,-1.0195537,-1.0195537,-1.0195537,-1.0195537,-0.00028672873,-0.00028672873,-0.00028672873,-0.00028672873,-0.00028672873,-0.00026845804,-0.00026845804,-0.00026845804,-0.00026845804,-0.00026845804,-0.99900097,-0.99900097,-0.99900097,-0.99900097,-0.99900097,4.9499044,4.9499025,0.024329408911277224
-0.032464024,-0.032464024,-0.032464024,-0.032464024,-0.032464024,-1.0187837,-1.0187837,-1.0187837,-1.0187837,-1.0187837,-0.000259212,-0.000259212,-0.000259212,-0.000259212,-0.000259212,-0.00027750994,-0.00027750994,-0.00027750994,-0.00027750994,-0.00027750994,-0.9969132,-0.9969132,-0.9969132,-0.9969132,-0.9969132,4.949904,4.9499054,0.024339408911277224
-0.027062073,-0.027062073,-0.027062073,-0.027062073,-0.027062073,-1.0195531,-1.0195531,-1.0195531,-1.0195531,-1.0195531,-0.0002868285,-0.0002868285,-0.0002868285,-0.0002868285,-0.0002868285,-0.00026848118,-0.00026848118,-0.00026848118,-0.00026848118,-0.00026848118,-0.99899936,-0.99899936,-0.99899936,-0.99899936,-0.99899936,4.949904,4.9499025,0.024349408911277223
-0.032462176,-0.032462176,-0.032462176,-0.032462176,-0.032462176,-1.0187843,-1.0187843,-1.0187843,-1.0187843,-1.0187843,-0.00025911335,-0.00025911335,-0.00025911335,-0.00025911335,-0.00025911335,-0.00027748692,-0.00027748692,-0.00027748692,-0.00027748692,-0.00027748692,-0.9969148,-0.9969148,-0.9969148,-0.9969148,-0.9969148,4.949904,4.9499054,0.024359408911277226
-0.027063893,-0.027063893,-0.027063893,-0.027063893,-0.027063893,-1.0195525,-1.0195525,-1.0195525,-1.0195525,-1.0195525,-0.0002869261,-0.0002869261,-0.0002869261,-0.0002869261,-0.0002869261,-0.0002685041,-0.0002685041,-0.0002685041,-0.0002685041,-0.0002685041,-0.9989977,-0.9989977,-0.9989977,-0.9989977,-0.9989977,4.949904,4.9499025,0.024369408911277226
-0.032460377,-0.032460377,-0.032460377,-0.032460377,-0.032460377,-1.0187849,-1.0187849,-1.0187849,-1.0187849,-1.0187849,-0.00025901682,-0.00025901682,-0.00025901682,-0.00025901682,-0.00025901682,-0.00027746413,-0.00027746413,-0.00027746413,-0.00027746413,-0.00027746413,-0.9969164,-0.9969164,-0.9969164,-0.9969164,-0.9969164,4.9499044,4.9499054,0.024379408911277226
-0.02706567,-0.02706567,-0.02706567,-0.02706567,-0.02706567,-1.0195518,-1.0195518,-1.0195518,-1.0195518,-1.0195518,-0.0002870216,-0.0002870216,-0.0002870216,-0.0002870216,-0.0002870216,-0.00026852684,-0.00026852684,-0.00026852684,-0.00026852684,-0.00026852684,-0.9989961,-0.9989961,-0.9989961,-0.9989961,-0.9989961,4.9499044,4.9499035,0.024389408911277225
-0.032458615,-0.032458615,-0.032458615,-0.032458615,-0.032458615,-1.0187854,-1.0187854,-1.0187854,-1.0187854,-1.0187854,-0.00025892237,-0.00025892237,-0.00025892237,-0.00025892237,-0.00025892237,-0.00027744155,-0.00027744155,-0.00027744155,-0.00027744155,-0.00027744155,-0.9969181,-0.9969181,-0.9969181,-0.9969181,-0.9969181,4.9499044,4.9499054,0.024399408911277225
-0.027067406,-0.027067406,-0.027067406,-0.027067406,-0.027067406,-1.0195512,-1.0195512,-1.0195512,-1.0195512,-1.0195512,-0.00028711502,-0.00028711502,-0.00028711502,-0.00028711502,-0.00028711502,-0.0002685493,-0.0002685493,-0.0002685493,-0.0002685493,-0.0002685493,-0.99899447,-0.99899447,-0.99899447,-0.99899447,-0.99899447,4.9499044,4.9499035,0.024409408911277224
-0.032456897,-0.032456897,-0.032456897,-0.032456897,-0.032456897,-1.018786,-1.018786,-1.018786,-1.018786,-1.018786,-0.00025883,-0.00025883,-0.00025883,-0.00025883,-0.00025883,-0.00027741923,-0.00027741923,-0.00027741923,-0.00027741923,-0.00027741923,-0.9969198,-0.9969198,-0.9969198,-0.9969198,-0.9969198,4.949904,4.9499054,0.024419408911277224
-0.027069097,-0.027069097,-0.027069097,-0.027069097,-0.027069097,-1.0195506,-1.0195506,-1.0195506,-1.0195506,-1.0195506,-0.00028720644,-0.00028720644,-0.00028720644,-0.00028720644,-0.00028720644,-0.00026857157,-0.00026857157,-0.00026857157,-0.00026857157,-0.00026857157,-0.9989928,-0.9989928,-0.9989928,-0.9989928,-0.9989928,4.949904,4.9499035,0.024429408911277223
-0.03245522,-0.03245522,-0.03245522,-0.03245522,-0.03245522,-1.0187865,-1.0187865,-1.0187865,-1.0187865,-1.0187865,-0.00025873963,-0.00025873963,-0.00025873963,-0.00025873963,-0.00025873963,-0.00027739708,-0.00027739708,-0.00027739708,-0.00027739708,-0.00027739708,-0.9969214,-0.9969214,-0.9969214,-0.9969214,-0.9969214,4.949904,4.9499054,0.024439408911277223
-0.02707075,-0.02707075,-0.02707075,-0.02707075,-0.02707075,-1.01955,-1.01955,-1.01955,-1.01955,-1.01955,-0.0002872958,-0.0002872958,-0.0002872958,-0.0002872958,-0.0002872958,-0.00026859363,-0.00026859363,-0.00026859363,-0.00026859363,-0.00026859363,-0.9989912,-0.9989912,-0.9989912,-0.9989912,-0.9989912,4.949904,4.9499035,0.024449408911277226
-0.032453585,-0.032453585,-0.032453585,-0.032453585,-0.032453585,-1.0187871,-1.0187871,-1.0187871,-1.0187871,-1.0187871,-0.0002586512,-0.0002586512,-0.0002586512,-0.0002586512,-0.0002586512,-0.00027737516,-0.00027737516,-0.00027737516,-0.00027737516,-0.00027737516,-0.9969231,-0.9969231,-0.9969231,-0.9969231,-0.9969231,4.9499044,4.9499054,0.024459408911277226
-0.02707236,-0.02707236,-0.02707236,-0.02707236,-0.02707236,-1.0195495,-1.0195495,-1.0195495,-1.0195495,-1.0195495,-0.00028738327,-0.00028738327,-0.00028738327,-0.00028738327,-0.00028738327,-0.00026861543,-0.00026861543,-0.00026861543,-0.00026861543,-0.00026861543,-0.9989896,-0.9989896,-0.9989896,-0.9989896,-0.9989896,4.9499044,4.9499035,0.024469408911277225
-0.03245199,-0.03245199,-0.03245199,-0.03245199,-0.03245199,-1.0187877,-1.0187877,-1.0187877,-1.0187877,-1.0187877,-0.00025856475,-0.00025856475,-0.00025856475,-0.00025856475,-0.00025856475,-0.00027735348,-0.00027735348,-0.00027735348,-0.00027735348,-0.00027735348,-0.9969247,-0.9969247,-0.9969247,-0.9969247,-0.9969247,4.9499044,4.9499054,0.024479408911277225
-0.027073935,-0.027073935,-0.027073935,-0.027073935,-0.027073935,-1.0195489,-1.0195489,-1.0195489,-1.0195489,-1.0195489,-0.00028746884,-0.00028746884,-0.00028746884,-0.00028746884,-0.00028746884,-0.000268637,-0.000268637,-0.000268637,-0.000268637,-0.000268637,-0.9989879,-0.9989879,-0.9989879,-0.9989879,-0.9989879,4.9499044,4.9499035,0.024489408911277225
-0.032450434,-0.032450434,-0.032450434,-0.032450434,-0.032450434,-1.0187885,-1.0187885,-1.0187885,-1.0187885,-1.0187885,-0.00025848017,-0.00025848017,-0.00025848017,-0.00025848017,-0.00025848017,-0.00027733206,-0.00027733206,-0.00027733206,-0.00027733206,-0.00027733206,-0.9969263,-0.9969263,-0.9969263,-0.9969263,-0.9969263,4.9499044,4.9499054,0.024499408911277224
-0.02707547,-0.02707547,-0.02707547,-0.02707547,-0.02707547,-1.0195483,-1.0195483,-1.0195483,-1.0195483,-1.0195483,-0.0002875525,-0.0002875525,-0.0002875525,-0.0002875525,-0.0002875525,-0.00026865836,-0.00026865836,-0.00026865836,-0.00026865836,-0.00026865836,-0.9989863,-0.9989863,-0.9989863,-0.9989863,-0.9989863,4.9499044,4.9499035,0.024509408911277224
-0.032448914,-0.032448914,-0.032448914,-0.032448914,-0.032448914,-1.018789,-1.018789,-1.018789,-1.018789,-1.018789,-0.00025839743,-0.00025839743,-0.00025839743,-0.00025839743,-0.00025839743,-0.0002773108,-0.0002773108,-0.0002773108,-0.0002773108,-0.0002773108,-0.996928,-0.996928,-0.996928,-0.996928,-0.996928,4.949904,4.9499054,0.024519408911277223
-0.027076967,-0.027076967,-0.027076967,-0.027076967,-0.027076967,-1.0195477,-1.0195477,-1.0195477,-1.0195477,-1.0195477,-0.00028763432,-0.00028763432,-0.00028763432,-0.00028763432,-0.00028763432,-0.0002686795,-0.0002686795,-0.0002686795,-0.0002686795,-0.0002686795,-0.9989847,-0.9989847,-0.9989847,-0.9989847,-0.9989847,4.949904,4.9499035,0.024529408911277226
-0.03244743,-0.03244743,-0.03244743,-0.03244743,-0.03244743,-1.0187896,-1.0187896,-1.0187896,-1.0187896,-1.0187896,-0.00025831652,-0.00025831652,-0.00025831652,-0.00025831652,-0.00025831652,-0.00027728983,-0.00027728983,-0.00027728983,-0.00027728983,-0.00027728983,-0.99692947,-0.99692947,-0.99692947,-0.99692947,-0.99692947,4.949904,4.9499054,0.024539408911277226
-0.02707843,-0.02707843,-0.02707843,-0.02707843,-0.02707843,-1.0195471,-1.0195471,-1.0195471,-1.0195471,-1.0195471,-0.00028771439,-0.00028771439,-0.00028771439,-0.00028771439,-0.00028771439,-0.0002687004,-0.0002687004,-0.0002687004,-0.0002687004,-0.0002687004,-0.998983,-0.998983,-0.998983,-0.998983,-0.998983,4.949904,4.9499035,0.024549408911277226
-0.032445982,-0.032445982,-0.032445982,-0.032445982,-0.032445982,-1.0187901,-1.0187901,-1.0187901,-1.0187901,-1.0187901,-0.00025823736,-0.00025823736,-0.00025823736,-0.00025823736,-0.00025823736,-0.00027726908,-0.00027726908,-0.00027726908,-0.00027726908,-0.00027726908,-0.99693114,-0.99693114,-0.99693114,-0.99693114,-0.99693114,4.9499044,4.9499054,0.024559408911277225
-0.027079856,-0.027079856,-0.027079856,-0.027079856,-0.027079856,-1.0195465,-1.0195465,-1.0195465,-1.0195465,-1.0195465,-0.00028779265,-0.00028779265,-0.00028779265,-0.00028779265,-0.00028779265,-0.00026872105,-0.00026872105,-0.00026872105,-0.00026872105,-0.00026872105,-0.9989814,-0.9989814,-0.9989814,-0.9989814,-0.9989814,4.9499044,4.9499035,0.024569408911277225
