I(Vcell11),I(Vcell12),I(Vcell13),I(Vcell14),I(Vcell15),I(Vcell21),I(Vcell22),I(Vcell23),I(Vcell24),I(Vcell25),I(Vcell31),I(Vcell32),I(Vcell33),I(Vcell34),I(Vcell35),I(Vcell41),I(Vcell42),I(Vcell43),I(Vcell44),I(Vcell45),I(Vcell51),I(Vcell52),I(Vcell53),I(Vcell54),I(Vcell55),I_RL_mA,V_out_diff,t
-1.3383998,-1.3383998,-1.3383998,-1.3383998,-1.3383998,-0.005564717,-0.005564717,-0.005564717,-0.005564717,-0.005564717,0.009012004,0.009012004,0.009012004,0.009012004,0.009012004,-1.3383847,-1.3383847,-1.3383847,-1.3383847,-1.3383847,-0.008670381,-0.008670381,-0.008670381,-0.008670381,-0.008670381,6.598379,6.598377,0.015396944187112042
-1.3477263,-1.3477263,-1.3477263,-1.3477263,-1.3477263,0.0050400775,0.0050400775,0.0050400775,0.0050400775,0.0050400775,-0.009532927,-0.009532927,-0.009532927,-0.009532927,-0.009532927,-1.3381199,-1.3381199,-1.3381199,-1.3381199,-1.3381199,0.008145579,0.008145579,0.008145579,0.008145579,0.008145579,6.598379,6.5983815,0.015406944187112042
-1.3384008,-1.3384008,-1.3384008,-1.3384008,-1.3384008,-0.005563425,-0.005563425,-0.005563425,-0.005563425,-0.005563425,0.009005862,0.009005862,0.009005862,0.009005862,0.009005862,-1.3383821,-1.3383821,-1.3383821,-1.3383821,-1.3383821,-0.008668756,-0.008668756,-0.008668756,-0.008668756,-0.008668756,6.598379,6.598377,0.015416944187112041
-1.3477252,-1.3477252,-1.3477252,-1.3477252,-1.3477252,0.0050387853,0.0050387853,0.0050387853,0.0050387853,0.0050387853,-0.009526786,-0.009526786,-0.009526786,-0.009526786,-0.009526786,-1.3381225,-1.3381225,-1.3381225,-1.3381225,-1.3381225,0.008143955,0.008143955,0.008143955,0.008143955,0.008143955,6.598379,6.5983815,0.01542694418711204
-1.3384019,-1.3384019,-1.3384019,-1.3384019,-1.3384019,-0.005562133,-0.005562133,-0.005562133,-0.005562133,-0.005562133,0.008999721,0.008999721,0.008999721,0.008999721,0.008999721,-1.3383795,-1.3383795,-1.3383795,-1.3383795,-1.3383795,-0.008667132,-0.008667132,-0.008667132,-0.008667132,-0.008667132,6.5983796,6.598377,0.015436944187112042
-1.3477241,-1.3477241,-1.3477241,-1.3477241,-1.3477241,0.005037494,0.005037494,0.005037494,0.005037494,0.005037494,-0.009520647,-0.009520647,-0.009520647,-0.009520647,-0.009520647,-1.3381252,-1.3381252,-1.3381252,-1.3381252,-1.3381252,0.00814233,0.00814233,0.00814233,0.00814233,0.00814233,6.5983796,6.5983815,0.015446944187112042
-1.3384031,-1.3384031,-1.3384031,-1.3384031,-1.3384031,-0.005560841,-0.005560841,-0.005560841,-0.005560841,-0.005560841,0.008993584,0.008993584,0.008993584,0.008993584,0.008993584,-1.3383768,-1.3383768,-1.3383768,-1.3383768,-1.3383768,-0.008665507,-0.008665507,-0.008665507,-0.008665507,-0.008665507,6.5983796,6.598377,0.015456944187112041
-1.347723,-1.347723,-1.347723,-1.347723,-1.347723,0.005036202,0.005036202,0.005036202,0.005036202,0.005036202,-0.00951451,-0.00951451,-0.00951451,-0.00951451,-0.00951451,-1.3381277,-1.3381277,-1.3381277,-1.3381277,-1.3381277,0.0081407055,0.0081407055,0.0081407055,0.0081407055,0.0081407055,6.5983796,6.5983815,0.015466944187112041
-1.3384042,-1.3384042,-1.3384042,-1.3384042,-1.3384042,-0.00555955,-0.00555955,-0.00555955,-0.00555955,-0.00555955,0.008987447,0.008987447,0.008987447,0.008987447,0.008987447,-1.3383741,-1.3383741,-1.3383741,-1.3383741,-1.3383741,-0.008663882,-0.008663882,-0.008663882,-0.008663882,-0.008663882,6.5983796,6.598377,0.015476944187112042
-1.3477219,-1.3477219,-1.3477219,-1.3477219,-1.3477219,0.0050349105,0.0050349105,0.0050349105,0.0050349105,0.0050349105,-0.009508375,-0.009508375,-0.009508375,-0.009508375,-0.009508375,-1.3381305,-1.3381305,-1.3381305,-1.3381305,-1.3381305,0.00813908,0.00813908,0.00813908,0.00813908,0.00813908,6.5983796,6.5983815,0.015486944187112042
-1.3384051,-1.3384051,-1.3384051,-1.3384051,-1.3384051,-0.005558259,-0.005558259,-0.005558259,-0.005558259,-0.005558259,0.008981314,0.008981314,0.008981314,0.008981314,0.008981314,-1.3383715,-1.3383715,-1.3383715,-1.3383715,-1.3383715,-0.008662256,-0.008662256,-0.008662256,-0.008662256,-0.008662256,6.5983796,6.598377,0.015496944187112041
-1.3477209,-1.3477209,-1.3477209,-1.3477209,-1.3477209,0.0050336192,0.0050336192,0.0050336192,0.0050336192,0.0050336192,-0.009502243,-0.009502243,-0.009502243,-0.009502243,-0.009502243,-1.3381331,-1.3381331,-1.3381331,-1.3381331,-1.3381331,0.008137454,0.008137454,0.008137454,0.008137454,0.008137454,6.5983796,6.5983815,0.015506944187112041
-1.3384063,-1.3384063,-1.3384063,-1.3384063,-1.3384063,-0.0055569676,-0.0055569676,-0.0055569676,-0.0055569676,-0.0055569676,0.008975183,0.008975183,0.008975183,0.008975183,0.008975183,-1.3383689,-1.3383689,-1.3383689,-1.3383689,-1.3383689,-0.008660631,-0.008660631,-0.008660631,-0.008660631,-0.008660631,6.5983796,6.598377,0.01551694418711204
-1.3477197,-1.3477197,-1.3477197,-1.3477197,-1.3477197,0.0050323284,0.0050323284,0.0050323284,0.0050323284,0.0050323284,-0.009496113,-0.009496113,-0.009496113,-0.009496113,-0.009496113,-1.3381357,-1.3381357,-1.3381357,-1.3381357,-1.3381357,0.008135829,0.008135829,0.008135829,0.008135829,0.008135829,6.5983796,6.5983815,0.015526944187112042
-1.3384074,-1.3384074,-1.3384074,-1.3384074,-1.3384074,-0.005555677,-0.005555677,-0.005555677,-0.005555677,-0.005555677,0.008969054,0.008969054,0.008969054,0.008969054,0.008969054,-1.3383663,-1.3383663,-1.3383663,-1.3383663,-1.3383663,-0.008659006,-0.008659006,-0.008659006,-0.008659006,-0.008659006,6.5983796,6.598377,0.015536944187112042
-1.3477186,-1.3477186,-1.3477186,-1.3477186,-1.3477186,0.0050310376,0.0050310376,0.0050310376,0.0050310376,0.0050310376,-0.009489985,-0.009489985,-0.009489985,-0.009489985,-0.009489985,-1.3381383,-1.3381383,-1.3381383,-1.3381383,-1.3381383,0.008134204,0.008134204,0.008134204,0.008134204,0.008134204,6.5983796,6.5983815,0.015546944187112041
-1.3384085,-1.3384085,-1.3384085,-1.3384085,-1.3384085,-0.0055543864,-0.0055543864,-0.0055543864,-0.0055543864,-0.0055543864,0.008962927,0.008962927,0.008962927,0.008962927,0.008962927,-1.3383636,-1.3383636,-1.3383636,-1.3383636,-1.3383636,-0.008657381,-0.008657381,-0.008657381,-0.008657381,-0.008657381,6.5983796,6.598377,0.01555694418711204
-1.3477176,-1.3477176,-1.3477176,-1.3477176,-1.3477176,0.0050297473,0.0050297473,0.0050297473,0.0050297473,0.0050297473,-0.00948386,-0.00948386,-0.00948386,-0.00948386,-0.00948386,-1.338141,-1.338141,-1.338141,-1.338141,-1.338141,0.008132579,0.008132579,0.008132579,0.008132579,0.008132579,6.5983796,6.5983815,0.015566944187112042
-1.3384097,-1.3384097,-1.3384097,-1.3384097,-1.3384097,-0.005553096,-0.005553096,-0.005553096,-0.005553096,-0.005553096,0.008956803,0.008956803,0.008956803,0.008956803,0.008956803,-1.338361,-1.338361,-1.338361,-1.338361,-1.338361,-0.008655756,-0.008655756,-0.008655756,-0.008655756,-0.008655756,6.5983796,6.598377,0.015576944187112042
-1.3477165,-1.3477165,-1.3477165,-1.3477165,-1.3477165,0.0050284564,0.0050284564,0.0050284564,0.0050284564,0.0050284564,-0.009477736,-0.009477736,-0.009477736,-0.009477736,-0.009477736,-1.3381436,-1.3381436,-1.3381436,-1.3381436,-1.3381436,0.008130954,0.008130954,0.008130954,0.008130954,0.008130954,6.5983796,6.5983815,0.015586944187112041
-1.3384106,-1.3384106,-1.3384106,-1.3384106,-1.3384106,-0.0055518057,-0.0055518057,-0.0055518057,-0.0055518057,-0.0055518057,0.0089506805,0.0089506805,0.0089506805,0.0089506805,0.0089506805,-1.3383584,-1.3383584,-1.3383584,-1.3383584,-1.3383584,-0.00865413,-0.00865413,-0.00865413,-0.00865413,-0.00865413,6.5983796,6.598377,0.015596944187112041
-1.3477154,-1.3477154,-1.3477154,-1.3477154,-1.3477154,0.0050271666,0.0050271666,0.0050271666,0.0050271666,0.0050271666,-0.009471615,-0.009471615,-0.009471615,-0.009471615,-0.009471615,-1.3381462,-1.3381462,-1.3381462,-1.3381462,-1.3381462,0.0081293285,0.0081293285,0.0081293285,0.0081293285,0.0081293285,6.5983796,6.5983815,0.015606944187112042
-1.3384117,-1.3384117,-1.3384117,-1.3384117,-1.3384117,-0.0055505163,-0.0055505163,-0.0055505163,-0.0055505163,-0.0055505163,0.00894456,0.00894456,0.00894456,0.00894456,0.00894456,-1.3383558,-1.3383558,-1.3383558,-1.3383558,-1.3383558,-0.0086525045,-0.0086525045,-0.0086525045,-0.0086525045,-0.0086525045,6.5983796,6.598377,0.015616944187112042
-1.3477143,-1.3477143,-1.3477143,-1.3477143,-1.3477143,0.0050258767,0.0050258767,0.0050258767,0.0050258767,0.0050258767,-0.009465496,-0.009465496,-0.009465496,-0.009465496,-0.009465496,-1.3381487,-1.3381487,-1.3381487,-1.3381487,-1.3381487,0.008127702,0.008127702,0.008127702,0.008127702,0.008127702,6.5983796,6.5983815,0.01562694418711204
-1.3384128,-1.3384128,-1.3384128,-1.3384128,-1.3384128,-0.0055492264,-0.0055492264,-0.0055492264,-0.0055492264,-0.0055492264,0.008938443,0.008938443,0.008938443,0.008938443,0.008938443,-1.3383532,-1.3383532,-1.3383532,-1.3383532,-1.3383532,-0.008650879,-0.008650879,-0.008650879,-0.008650879,-0.008650879,6.5983796,6.598377,0.01563694418711204
-1.3477132,-1.3477132,-1.3477132,-1.3477132,-1.3477132,0.0050245873,0.0050245873,0.0050245873,0.0050245873,0.0050245873,-0.00945938,-0.00945938,-0.00945938,-0.00945938,-0.00945938,-1.3381515,-1.3381515,-1.3381515,-1.3381515,-1.3381515,0.008126077,0.008126077,0.008126077,0.008126077,0.008126077,6.5983796,6.5983815,0.01564694418711204
-1.3384138,-1.3384138,-1.3384138,-1.3384138,-1.3384138,-0.005547937,-0.005547937,-0.005547937,-0.005547937,-0.005547937,0.008932328,0.008932328,0.008932328,0.008932328,0.008932328,-1.3383505,-1.3383505,-1.3383505,-1.3383505,-1.3383505,-0.008649252,-0.008649252,-0.008649252,-0.008649252,-0.008649252,6.5983796,6.598377,0.01565694418711204
-1.3477122,-1.3477122,-1.3477122,-1.3477122,-1.3477122,0.005023298,0.005023298,0.005023298,0.005023298,0.005023298,-0.009453266,-0.009453266,-0.009453266,-0.009453266,-0.009453266,-1.338154,-1.338154,-1.338154,-1.338154,-1.338154,0.00812445,0.00812445,0.00812445,0.00812445,0.00812445,6.5983796,6.5983815,0.01566694418711204
-1.3384149,-1.3384149,-1.3384149,-1.3384149,-1.3384149,-0.005546648,-0.005546648,-0.005546648,-0.005546648,-0.005546648,0.008926214,0.008926214,0.008926214,0.008926214,0.008926214,-1.338348,-1.338348,-1.338348,-1.338348,-1.338348,-0.008647626,-0.008647626,-0.008647626,-0.008647626,-0.008647626,6.5983796,6.598377,0.015676944187112043
-1.3477111,-1.3477111,-1.3477111,-1.3477111,-1.3477111,0.005022009,0.005022009,0.005022009,0.005022009,0.005022009,-0.009447154,-0.009447154,-0.009447154,-0.009447154,-0.009447154,-1.3381566,-1.3381566,-1.3381566,-1.3381566,-1.3381566,0.008122824,0.008122824,0.008122824,0.008122824,0.008122824,6.5983796,6.5983815,0.015686944187112042
-1.338416,-1.338416,-1.338416,-1.338416,-1.338416,-0.0055453586,-0.0055453586,-0.0055453586,-0.0055453586,-0.0055453586,0.008920103,0.008920103,0.008920103,0.008920103,0.008920103,-1.3383454,-1.3383454,-1.3383454,-1.3383454,-1.3383454,-0.008646001,-0.008646001,-0.008646001,-0.008646001,-0.008646001,6.5983796,6.598377,0.015696944187112042
-1.34771,-1.34771,-1.34771,-1.34771,-1.34771,0.00502072,0.00502072,0.00502072,0.00502072,0.00502072,-0.009441044,-0.009441044,-0.009441044,-0.009441044,-0.009441044,-1.3381591,-1.3381591,-1.3381591,-1.3381591,-1.3381591,0.008121199,0.008121199,0.008121199,0.008121199,0.008121199,6.5983796,6.5983815,0.01570694418711204
-1.338417,-1.338417,-1.338417,-1.338417,-1.338417,-0.00554407,-0.00554407,-0.00554407,-0.00554407,-0.00554407,0.008913995,0.008913995,0.008913995,0.008913995,0.008913995,-1.3383429,-1.3383429,-1.3383429,-1.3383429,-1.3383429,-0.008644375,-0.008644375,-0.008644375,-0.008644375,-0.008644375,6.5983796,6.598377,0.01571694418711204
-1.347709,-1.347709,-1.347709,-1.347709,-1.347709,0.005019431,0.005019431,0.005019431,0.005019431,0.005019431,-0.009434937,-0.009434937,-0.009434937,-0.009434937,-0.009434937,-1.3381617,-1.3381617,-1.3381617,-1.3381617,-1.3381617,0.008119573,0.008119573,0.008119573,0.008119573,0.008119573,6.5983796,6.5983815,0.01572694418711204
-1.3384181,-1.3384181,-1.3384181,-1.3384181,-1.3384181,-0.0055427817,-0.0055427817,-0.0055427817,-0.0055427817,-0.0055427817,0.008907887,0.008907887,0.008907887,0.008907887,0.008907887,-1.3383403,-1.3383403,-1.3383403,-1.3383403,-1.3383403,-0.008642749,-0.008642749,-0.008642749,-0.008642749,-0.008642749,6.5983796,6.598377,0.01573694418711204
-1.347708,-1.347708,-1.347708,-1.347708,-1.347708,0.005018143,0.005018143,0.005018143,0.005018143,0.005018143,-0.009428831,-0.009428831,-0.009428831,-0.009428831,-0.009428831,-1.3381643,-1.3381643,-1.3381643,-1.3381643,-1.3381643,0.008117947,0.008117947,0.008117947,0.008117947,0.008117947,6.5983796,6.5983815,0.01574694418711204
-1.3384192,-1.3384192,-1.3384192,-1.3384192,-1.3384192,-0.0055414937,-0.0055414937,-0.0055414937,-0.0055414937,-0.0055414937,0.008901784,0.008901784,0.008901784,0.008901784,0.008901784,-1.3383377,-1.3383377,-1.3383377,-1.3383377,-1.3383377,-0.008641123,-0.008641123,-0.008641123,-0.008641123,-0.008641123,6.5983796,6.598377,0.015756944187112043
-1.3477069,-1.3477069,-1.3477069,-1.3477069,-1.3477069,0.0050168545,0.0050168545,0.0050168545,0.0050168545,0.0050168545,-0.009422728,-0.009422728,-0.009422728,-0.009422728,-0.009422728,-1.3381668,-1.3381668,-1.3381668,-1.3381668,-1.3381668,0.008116321,0.008116321,0.008116321,0.008116321,0.008116321,6.5983796,6.5983815,0.015766944187112043
-1.3384202,-1.3384202,-1.3384202,-1.3384202,-1.3384202,-0.0055402056,-0.0055402056,-0.0055402056,-0.0055402056,-0.0055402056,0.008895682,0.008895682,0.008895682,0.008895682,0.008895682,-1.3383352,-1.3383352,-1.3383352,-1.3383352,-1.3383352,-0.008639497,-0.008639497,-0.008639497,-0.008639497,-0.008639497,6.5983796,6.598377,0.015776944187112042
-1.3477058,-1.3477058,-1.3477058,-1.3477058,-1.3477058,0.005015567,0.005015567,0.005015567,0.005015567,0.005015567,-0.009416627,-0.009416627,-0.009416627,-0.009416627,-0.009416627,-1.3381695,-1.3381695,-1.3381695,-1.3381695,-1.3381695,0.008114695,0.008114695,0.008114695,0.008114695,0.008114695,6.5983796,6.5983815,0.015786944187112042
-1.3384212,-1.3384212,-1.3384212,-1.3384212,-1.3384212,-0.0055389176,-0.0055389176,-0.0055389176,-0.0055389176,-0.0055389176,0.008889582,0.008889582,0.008889582,0.008889582,0.008889582,-1.3383325,-1.3383325,-1.3383325,-1.3383325,-1.3383325,-0.008637871,-0.008637871,-0.008637871,-0.008637871,-0.008637871,6.5983796,6.598377,0.01579694418711204
-1.3477048,-1.3477048,-1.3477048,-1.3477048,-1.3477048,0.005014279,0.005014279,0.005014279,0.005014279,0.005014279,-0.009410529,-0.009410529,-0.009410529,-0.009410529,-0.009410529,-1.338172,-1.338172,-1.338172,-1.338172,-1.338172,0.008113068,0.008113068,0.008113068,0.008113068,0.008113068,6.5983796,6.5983815,0.01580694418711204
-1.3384223,-1.3384223,-1.3384223,-1.3384223,-1.3384223,-0.00553763,-0.00553763,-0.00553763,-0.00553763,-0.00553763,0.008883485,0.008883485,0.008883485,0.008883485,0.008883485,-1.33833,-1.33833,-1.33833,-1.33833,-1.33833,-0.008636244,-0.008636244,-0.008636244,-0.008636244,-0.008636244,6.5983796,6.598377,0.01581694418711204
-1.3477036,-1.3477036,-1.3477036,-1.3477036,-1.3477036,0.0050129914,0.0050129914,0.0050129914,0.0050129914,0.0050129914,-0.009404433,-0.009404433,-0.009404433,-0.009404433,-0.009404433,-1.3381746,-1.3381746,-1.3381746,-1.3381746,-1.3381746,0.0081114415,0.0081114415,0.0081114415,0.0081114415,0.0081114415,6.5983796,6.5983815,0.01582694418711204
-1.3384235,-1.3384235,-1.3384235,-1.3384235,-1.3384235,-0.005536343,-0.005536343,-0.005536343,-0.005536343,-0.005536343,0.008877389,0.008877389,0.008877389,0.008877389,0.008877389,-1.3383274,-1.3383274,-1.3383274,-1.3383274,-1.3383274,-0.008634618,-0.008634618,-0.008634618,-0.008634618,-0.008634618,6.5983796,6.598377,0.01583694418711204
-1.3477026,-1.3477026,-1.3477026,-1.3477026,-1.3477026,0.0050117043,0.0050117043,0.0050117043,0.0050117043,0.0050117043,-0.009398339,-0.009398339,-0.009398339,-0.009398339,-0.009398339,-1.3381771,-1.3381771,-1.3381771,-1.3381771,-1.3381771,0.0081098145,0.0081098145,0.0081098145,0.0081098145,0.0081098145,6.5983796,6.5983815,0.015846944187112043
-1.3384246,-1.3384246,-1.3384246,-1.3384246,-1.3384246,-0.0055350554,-0.0055350554,-0.0055350554,-0.0055350554,-0.0055350554,0.008871296,0.008871296,0.008871296,0.008871296,0.008871296,-1.338325,-1.338325,-1.338325,-1.338325,-1.338325,-0.0086329905,-0.0086329905,-0.0086329905,-0.0086329905,-0.0086329905,6.5983796,6.598377,0.015856944187112042
-1.3477015,-1.3477015,-1.3477015,-1.3477015,-1.3477015,0.005010417,0.005010417,0.005010417,0.005010417,0.005010417,-0.009392248,-0.009392248,-0.009392248,-0.009392248,-0.009392248,-1.3381796,-1.3381796,-1.3381796,-1.3381796,-1.3381796,0.008108188,0.008108188,0.008108188,0.008108188,0.008108188,6.5983796,6.5983815,0.015866944187112042
-1.3384255,-1.3384255,-1.3384255,-1.3384255,-1.3384255,-0.005533769,-0.005533769,-0.005533769,-0.005533769,-0.005533769,0.008865206,0.008865206,0.008865206,0.008865206,0.008865206,-1.3383224,-1.3383224,-1.3383224,-1.3383224,-1.3383224,-0.0086313635,-0.0086313635,-0.0086313635,-0.0086313635,-0.0086313635,6.5983796,6.598377,0.01587694418711204
-1.3477005,-1.3477005,-1.3477005,-1.3477005,-1.3477005,0.00500913,0.00500913,0.00500913,0.00500913,0.00500913,-0.009386158,-0.009386158,-0.009386158,-0.009386158,-0.009386158,-1.3381821,-1.3381821,-1.3381821,-1.3381821,-1.3381821,0.008106561,0.008106561,0.008106561,0.008106561,0.008106561,6.5983796,6.5983815,0.01588694418711204
-1.3384266,-1.3384266,-1.3384266,-1.3384266,-1.3384266,-0.005532482,-0.005532482,-0.005532482,-0.005532482,-0.005532482,0.0088591175,0.0088591175,0.0088591175,0.0088591175,0.0088591175,-1.3383199,-1.3383199,-1.3383199,-1.3383199,-1.3383199,-0.0086297365,-0.0086297365,-0.0086297365,-0.0086297365,-0.0086297365,6.5983796,6.598377,0.01589694418711204
-1.3476994,-1.3476994,-1.3476994,-1.3476994,-1.3476994,0.005007844,0.005007844,0.005007844,0.005007844,0.005007844,-0.00938007,-0.00938007,-0.00938007,-0.00938007,-0.00938007,-1.3381847,-1.3381847,-1.3381847,-1.3381847,-1.3381847,0.008104933,0.008104933,0.008104933,0.008104933,0.008104933,6.5983796,6.5983815,0.01590694418711204
-1.3384277,-1.3384277,-1.3384277,-1.3384277,-1.3384277,-0.0055311956,-0.0055311956,-0.0055311956,-0.0055311956,-0.0055311956,0.008853031,0.008853031,0.008853031,0.008853031,0.008853031,-1.3383173,-1.3383173,-1.3383173,-1.3383173,-1.3383173,-0.0086281095,-0.0086281095,-0.0086281095,-0.0086281095,-0.0086281095,6.5983796,6.598377,0.01591694418711204
-1.3476983,-1.3476983,-1.3476983,-1.3476983,-1.3476983,0.0050065573,0.0050065573,0.0050065573,0.0050065573,0.0050065573,-0.009373985,-0.009373985,-0.009373985,-0.009373985,-0.009373985,-1.3381872,-1.3381872,-1.3381872,-1.3381872,-1.3381872,0.008103307,0.008103307,0.008103307,0.008103307,0.008103307,6.5983796,6.5983815,0.015926944187112043
-1.3384287,-1.3384287,-1.3384287,-1.3384287,-1.3384287,-0.00552991,-0.00552991,-0.00552991,-0.00552991,-0.00552991,0.008846948,0.008846948,0.008846948,0.008846948,0.008846948,-1.3383149,-1.3383149,-1.3383149,-1.3383149,-1.3383149,-0.008626482,-0.008626482,-0.008626482,-0.008626482,-0.008626482,6.5983796,6.598377,0.015936944187112043
-1.3476974,-1.3476974,-1.3476974,-1.3476974,-1.3476974,0.005005271,0.005005271,0.005005271,0.005005271,0.005005271,-0.009367903,-0.009367903,-0.009367903,-0.009367903,-0.009367903,-1.3381897,-1.3381897,-1.3381897,-1.3381897,-1.3381897,0.00810168,0.00810168,0.00810168,0.00810168,0.00810168,6.5983796,6.5983815,0.015946944187112042
-1.3384297,-1.3384297,-1.3384297,-1.3384297,-1.3384297,-0.0055286237,-0.0055286237,-0.0055286237,-0.0055286237,-0.0055286237,0.008840866,0.008840866,0.008840866,0.008840866,0.008840866,-1.3383123,-1.3383123,-1.3383123,-1.3383123,-1.3383123,-0.008624855,-0.008624855,-0.008624855,-0.008624855,-0.008624855,6.5983796,6.598377,0.015956944187112042
-1.3476964,-1.3476964,-1.3476964,-1.3476964,-1.3476964,0.0050039855,0.0050039855,0.0050039855,0.0050039855,0.0050039855,-0.009361822,-0.009361822,-0.009361822,-0.009361822,-0.009361822,-1.3381922,-1.3381922,-1.3381922,-1.3381922,-1.3381922,0.008100053,0.008100053,0.008100053,0.008100053,0.008100053,6.5983796,6.5983815,0.01596694418711204
-1.3384306,-1.3384306,-1.3384306,-1.3384306,-1.3384306,-0.005527338,-0.005527338,-0.005527338,-0.005527338,-0.005527338,0.008834787,0.008834787,0.008834787,0.008834787,0.008834787,-1.3383098,-1.3383098,-1.3383098,-1.3383098,-1.3383098,-0.008623228,-0.008623228,-0.008623228,-0.008623228,-0.008623228,6.5983796,6.598377,0.01597694418711204
-1.3476954,-1.3476954,-1.3476954,-1.3476954,-1.3476954,0.0050027,0.0050027,0.0050027,0.0050027,0.0050027,-0.009355743,-0.009355743,-0.009355743,-0.009355743,-0.009355743,-1.3381947,-1.3381947,-1.3381947,-1.3381947,-1.3381947,0.008098426,0.008098426,0.008098426,0.008098426,0.008098426,6.5983796,6.5983815,0.01598694418711204
-1.3384317,-1.3384317,-1.3384317,-1.3384317,-1.3384317,-0.0055260523,-0.0055260523,-0.0055260523,-0.0055260523,-0.0055260523,0.00882871,0.00882871,0.00882871,0.00882871,0.00882871,-1.3383073,-1.3383073,-1.3383073,-1.3383073,-1.3383073,-0.008621601,-0.008621601,-0.008621601,-0.008621601,-0.008621601,6.5983796,6.598377,0.01599694418711204
-1.3476943,-1.3476943,-1.3476943,-1.3476943,-1.3476943,0.005001414,0.005001414,0.005001414,0.005001414,0.005001414,-0.009349668,-0.009349668,-0.009349668,-0.009349668,-0.009349668,-1.3381972,-1.3381972,-1.3381972,-1.3381972,-1.3381972,0.008096798,0.008096798,0.008096798,0.008096798,0.008096798,6.5983796,6.5983815,0.01600694418711204
-1.3384328,-1.3384328,-1.3384328,-1.3384328,-1.3384328,-0.0055247676,-0.0055247676,-0.0055247676,-0.0055247676,-0.0055247676,0.008822635,0.008822635,0.008822635,0.008822635,0.008822635,-1.3383048,-1.3383048,-1.3383048,-1.3383048,-1.3383048,-0.008619974,-0.008619974,-0.008619974,-0.008619974,-0.008619974,6.5983796,6.598377,0.016016944187112043
-1.3476933,-1.3476933,-1.3476933,-1.3476933,-1.3476933,0.005000129,0.005000129,0.005000129,0.005000129,0.005000129,-0.009343594,-0.009343594,-0.009343594,-0.009343594,-0.009343594,-1.3381997,-1.3381997,-1.3381997,-1.3381997,-1.3381997,0.008095171,0.008095171,0.008095171,0.008095171,0.008095171,6.5983796,6.5983815,0.016026944187112042
-1.3384339,-1.3384339,-1.3384339,-1.3384339,-1.3384339,-0.0055234823,-0.0055234823,-0.0055234823,-0.0055234823,-0.0055234823,0.008816563,0.008816563,0.008816563,0.008816563,0.008816563,-1.3383023,-1.3383023,-1.3383023,-1.3383023,-1.3383023,-0.008618347,-0.008618347,-0.008618347,-0.008618347,-0.008618347,6.5983796,6.598377,0.016036944187112042
-1.3476923,-1.3476923,-1.3476923,-1.3476923,-1.3476923,0.0049988446,0.0049988446,0.0049988446,0.0049988446,0.0049988446,-0.009337523,-0.009337523,-0.009337523,-0.009337523,-0.009337523,-1.3382022,-1.3382022,-1.3382022,-1.3382022,-1.3382022,0.008093544,0.008093544,0.008093544,0.008093544,0.008093544,6.5983796,6.5983815,0.01604694418711204
-1.3384348,-1.3384348,-1.3384348,-1.3384348,-1.3384348,-0.0055221976,-0.0055221976,-0.0055221976,-0.0055221976,-0.0055221976,0.008810491,0.008810491,0.008810491,0.008810491,0.008810491,-1.3382998,-1.3382998,-1.3382998,-1.3382998,-1.3382998,-0.008616719,-0.008616719,-0.008616719,-0.008616719,-0.008616719,6.5983796,6.598377,0.01605694418711204
-1.3476912,-1.3476912,-1.3476912,-1.3476912,-1.3476912,0.00499756,0.00499756,0.00499756,0.00499756,0.00499756,-0.009331454,-0.009331454,-0.009331454,-0.009331454,-0.009331454,-1.3382047,-1.3382047,-1.3382047,-1.3382047,-1.3382047,0.008091916,0.008091916,0.008091916,0.008091916,0.008091916,6.5983796,6.5983815,0.01606694418711204
-1.3384359,-1.3384359,-1.3384359,-1.3384359,-1.3384359,-0.005520913,-0.005520913,-0.005520913,-0.005520913,-0.005520913,0.008804424,0.008804424,0.008804424,0.008804424,0.008804424,-1.3382972,-1.3382972,-1.3382972,-1.3382972,-1.3382972,-0.008615092,-0.008615092,-0.008615092,-0.008615092,-0.008615092,6.5983796,6.598377,0.01607694418711204
-1.3476901,-1.3476901,-1.3476901,-1.3476901,-1.3476901,0.004996275,0.004996275,0.004996275,0.004996275,0.004996275,-0.009325387,-0.009325387,-0.009325387,-0.009325387,-0.009325387,-1.3382072,-1.3382072,-1.3382072,-1.3382072,-1.3382072,0.008090289,0.008090289,0.008090289,0.008090289,0.008090289,6.5983796,6.5983815,0.01608694418711204
-1.338437,-1.338437,-1.338437,-1.338437,-1.338437,-0.0055196285,-0.0055196285,-0.0055196285,-0.0055196285,-0.0055196285,0.008798358,0.008798358,0.008798358,0.008798358,0.008798358,-1.3382949,-1.3382949,-1.3382949,-1.3382949,-1.3382949,-0.008613464,-0.008613464,-0.008613464,-0.008613464,-0.008613464,6.5983796,6.598377,0.016096944187112043
-1.347689,-1.347689,-1.347689,-1.347689,-1.347689,0.004994991,0.004994991,0.004994991,0.004994991,0.004994991,-0.009319322,-0.009319322,-0.009319322,-0.009319322,-0.009319322,-1.3382097,-1.3382097,-1.3382097,-1.3382097,-1.3382097,0.008088661,0.008088661,0.008088661,0.008088661,0.008088661,6.5983796,6.5983815,0.016106944187112043
